wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
wa00dc3a,cat,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,-1,True,True,779.0999999977648,cat,391.80000000074506,1170.8999999985099,correct
wa00dc3a,candle,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,-1,True,True,8537.89999999851,candle,1202.5,9740.39999999851,correct
wa00dc3a,toilet,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,-1,True,True,9706.0,toilet,3674.60000000149,13380.60000000149,correct
wa00dc3a,bee,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,-1,True,False,1089.5,bee,768.2000000029802,1857.7000000029802,intrusion
wa00dc3a,drink,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,-1,True,True,1194.8999999985099,drink,1182.1000000014901,2377.0,intrusion
wa00dc3a,truck,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,-1,True,False,14441.60000000149,,,,timeout
wa00dc3a,pig,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,-1,True,True,3268.0,pig,699.1000000014901,3967.10000000149,correct
wa00dc3a,door,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,-1,True,True,6906.599999997765,door,661.6000000014901,7568.199999999255,intrusion
wa00dc3a,milk,../static/stimuli/images/restaurant/sun_agizngsilvvsycgq.jpg,False,-1,True,False,11523.60000000149,milk,1037.3999999985099,12561.0,intrusion
wa00dc3a,fence,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,-1,True,True,9017.0,fence,955.6000000014901,9972.60000000149,intrusion
wa00dc3a,lawn,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,-1,True,False,12141.900000002235,lawn,671.3999999985099,12813.300000000745,correct
wa00dc3a,bird,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,-1,True,False,2374.0,logs,657.0,3031.0,intrusion
wa00dc3a,ear,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,-1,True,True,8027.60000000149,ear,667.6000000014901,8695.20000000298,intrusion
wa00dc3a,flower,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,-1,True,True,1817.800000000745,flower,1011.8999999985099,2829.699999999255,intrusion
wa00dc3a,duck,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,-1,True,True,890.5,duck,726.0,1616.5,intrusion
wa00dc3a,volcano,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,-1,True,False,8731.60000000149,volcano,3265.39999999851,11997.0,correct
wa00dc3a,bag,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,-1,True,False,5098.199999999255,bag,656.0,5754.199999999255,intrusion
wa00dc3a,cake,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,-1,True,False,5574.0,cake,561.1000000014901,6135.10000000149,intrusion
wa00dc3a,dog,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,-1,True,False,2844.699999999255,train,755.5,3600.199999999255,other
wa00dc3a,hay,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,True,1161.7999999970198,haqy,572.0,1733.7999999970198,intrusion
wa00dc3a,computer,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,-1,True,False,12310.099999997765,fall,630.5,12940.599999997765,intrusion
wa00dc3a,bear,../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg,False,-1,True,False,6551.199999999255,bear,762.0,7313.199999999255,intrusion
wa00dc3a,jeans,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,-1,True,True,8554.199999999255,jeans,962.0,9516.199999999255,correct
wa00dc3a,lion,../static/stimuli/images/ziggurat/fig2.png,False,-1,True,False,846.5,lion,1505.0,2351.5,correct
wa00dc3a,nut,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,-1,True,True,13753.39999999851,bone,450.4000000022352,14203.800000000745,intrusion
wa00dc3a,puzzle,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,-1,True,True,1052.7999999970198,puzzle,4489.0,5541.79999999702,correct
wa00dc3a,rabbit,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,False,8468.39999999851,rabbit,973.4000000022352,9441.800000000745,correct
wa00dc3a,apple,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,-1,True,True,3694.89999999851,apple,1760.0,5454.89999999851,correct
wa00dc3a,horse,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,-1,True,True,6546.39999999851,horse,2208.60000000149,8755.0,intrusion
wa00dc3a,potato,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,-1,True,False,1419.8999999985099,door,830.9000000022352,2250.800000000745,intrusion
we5e91f8,cake,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,True,-1,False,False,7786.0,cat,854.0,8640.0,other
we5e91f8,candle,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,-1,False,False,4661.0,space,973.0000000000291,5634.000000000029,other
we5e91f8,cat,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,-1,False,False,9554.0,cat,682.0,10236.0,correct
we5e91f8,snake,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,False,False,5537.0,horse,983.0,6520.0,intrusion
we5e91f8,duck,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,False,False,5305.0,cat,1197.0,6502.0,other
we5e91f8,egg,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,-1,False,False,3594.0,horse,2163.0,5757.0,intrusion
we5e91f8,ear,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,-1,False,False,11118.0,dog,476.0000000000291,11594.00000000003,other
we5e91f8,bread,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,-1,False,False,8579.0,horse,1124.0,9703.0,intrusion
we5e91f8,computer,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,-1,False,False,8099.0,apple,695.0,8794.0,other
we5e91f8,bag,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,-1,False,False,3057.0,corn,822.0,3879.0,intrusion
we5e91f8,eye,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,-1,False,False,4563.0,dog,851.0000000000291,5414.000000000029,other
we5e91f8,door,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,-1,False,False,6135.0,hat,989.0,7124.0,intrusion
we5e91f8,apple,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,-1,False,False,3898.0,cat,1610.0,5508.0,other
we5e91f8,truck,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,-1,False,False,4442.0,horn,1734.0,6176.0,intrusion
we5e91f8,bone,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,-1,False,False,2917.000000000029,dog,551.0,3468.000000000029,other
we5e91f8,heart,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,-1,False,False,6600.999999999971,cat,833.0,7433.999999999971,other
we5e91f8,bee,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,False,False,1630.0,roof,1346.0,2976.0,intrusion
we5e91f8,lion,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,False,False,3367.0,chair,996.0,4363.0,other
we5e91f8,dog,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,-1,False,False,4693.0,house,965.0,5658.0,intrusion
we5e91f8,bear,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,False,False,2111.0,airport,2417.000000000058,4528.000000000058,other
we5e91f8,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,-1,False,False,5705.0,plate,889.0,6594.0,other
we5e91f8,hay,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,-1,False,False,3831.999999999942,book,834.0,4665.999999999942,intrusion
we5e91f8,volcano,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,False,False,2524.0,drink,1127.0,3651.0,intrusion
we5e91f8,window,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,False,False,5779.0,corn,648.0000000000582,6427.000000000058,intrusion
we5e91f8,flower,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,-1,False,False,2099.0,garage,2140.0,4239.0,other
we5e91f8,hat,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,False,False,1300.0,art,671.0,1971.0,intrusion
we5e91f8,drink,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,False,False,978.0,wave,886.0,1864.0,intrusion
we5e91f8,toilet,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,False,False,1014.0,pool,1047.0,2061.0,other
we5e91f8,potato,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,False,False,1396.0,kitchen,1303.0,2699.0,other
we5e91f8,milk,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,False,False,1675.0,cow,847.0,2522.0,other
we5e91f8,sand,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,-1,False,False,1734.0,table,1280.0,3014.0,intrusion
we5e91f8,fence,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,-1,False,False,2355.0,tree,880.0,3235.0,intrusion
we5e91f8,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,False,False,1304.0,snow,539.0,1843.0,other
we5e91f8,nut,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,-1,False,False,1413.0,subway,1158.0,2571.0,other
we5e91f8,puzzle,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,False,False,2944.0,street,1086.0,4030.0,intrusion
we5e91f8,horse,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,False,False,1419.0,castle,1232.0,2651.0,other
we5e91f8,pig,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,False,False,888.0,house,3021.000000000058,3909.000000000058,intrusion
we5e91f8,bird,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,-1,False,False,1097.0,water,989.0,2086.0,other
we5e91f8,bed,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,False,False,960.0,leaf,867.0,1827.0,intrusion
we5e91f8,jeans,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,-1,False,False,3083.0,gold,465.0,3548.0,intrusion
we5e91f8,ear,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,-1,True,False,10599.0,duck,490.0,11089.0,intrusion
we5e91f8,apple,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,-1,True,False,7338.0,apple,644.0,7982.0,correct
we5e91f8,dog,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,-1,True,False,5003.0,dog,501.0,5504.0,correct
we5e91f8,duck,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,True,True,10882.0,egg,509.0,11391.0,other
we5e91f8,hat,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,True,False,7148.0,hat,517.0,7665.0,intrusion
we5e91f8,horse,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,True,7448.999999999884,horse,858.0,8306.999999999884,intrusion
we5e91f8,bear,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,True,False,11032.0,bear,646.0,11678.0,intrusion
we5e91f8,drink,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,False,3287.0,beach,2113.0,5400.0,other
we5e91f8,pig,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,True,9903.0,nut,604.0,10507.0,other
we5e91f8,sand,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,-1,True,False,4451.0,sand,753.0,5204.0,intrusion
we5e91f8,jeans,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,-1,True,False,5039.0,jean,1130.0,6169.0,other
we5e91f8,bone,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,-1,True,True,6018.0,bone,1657.0,7675.0,intrusion
we5e91f8,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,False,12950.0,rabbit,1032.0,13982.0,correct
we5e91f8,hay,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,-1,True,False,6722.0,hay,407.0000000001164,7129.000000000116,intrusion
we5e91f8,door,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,-1,True,True,11426.000000000116,lion,913.9999999998836,12340.0,other
we5e91f8,bag,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,-1,True,True,2805.0,bag,477.0,3282.0,intrusion
we5e91f8,bee,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,True,True,7321.0,bee,548.0,7869.0,intrusion
we5e91f8,truck,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,-1,True,True,4179.0,truck,3026.0,7205.0,correct
we5e91f8,cake,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,-1,True,False,8157.999999999884,camp,770.0,8927.999999999884,other
we5e91f8,bird,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,-1,True,True,2417.0,bird,584.0,3001.0,correct
we5e91f8,milk,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,True,False,7154.000000000116,milk,2181.9999999998836,9336.0,intrusion
we5e91f8,flower,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,-1,True,True,5832.0,flower,893.0,6725.0,intrusion
we5e91f8,window,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,True,3469.0,sand,605.0,4074.0,intrusion
we5e91f8,snake,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,True,5128.0,snake,1859.0000000001164,6987.000000000116,correct
we5e91f8,heart,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,-1,True,True,8046.0,bread,899.0,8945.0,other
we5e91f8,cat,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,-1,True,True,1827.0,water,1054.0,2881.0,other
we5e91f8,egg,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,-1,True,True,4415.0,apple,1305.0,5720.0,other
we5e91f8,eye,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,-1,True,False,4787.000000000116,eye,452.9999999998836,5240.0,correct
we5e91f8,toilet,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,True,4399.999999999884,toilet,1299.0,5698.999999999884,correct
we5e91f8,bread,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,-1,True,True,8626.0,windmill,1054.0000000001164,9680.000000000116,other
we5e91f8,lion,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,True,False,3840.0000000001164,lion,832.9999999998836,4673.0,correct
we5e91f8,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,-1,True,False,12468.0,milk,663.0,13131.0,intrusion
we5e91f8,bed,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,True,True,5131.000000000116,bed,412.9999999998836,5544.0,correct
we5e91f8,computer,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,-1,True,True,1766.0,computer,2798.0,4564.0,correct
we5e91f8,volcano,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,True,True,4481.0,volcano,948.0,5429.0,correct
we5e91f8,nut,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,-1,True,False,1453.0,nut,429.0000000001164,1882.0000000001164,correct
we5e91f8,puzzle,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,True,False,5366.0,puzzle,833.0,6199.0,correct
we5e91f8,potato,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,False,8448.0,pig,458.0,8906.0,other
we5e91f8,fence,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,-1,True,False,1940.0,fence,756.0000000001164,2696.0000000001164,intrusion
we5e91f8,candle,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,-1,True,False,12474.0,flower,1173.0,13647.0,intrusion
we5e91f8,window,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,False,9216.0,window,744.0,9960.0,correct
we5e91f8,milk,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,True,True,9218.0,milk,982.0,10200.0,intrusion
we5e91f8,cake,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,-1,True,True,,,,,timeout
we5e91f8,bird,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,-1,True,False,4467.0,lion,819.9999999998836,5286.999999999884,other
we5e91f8,hay,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,-1,True,True,12000.0,candle,851.9999999998836,12851.999999999884,other
we5e91f8,hat,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,True,True,7410.0,bone,801.0,8211.0,intrusion
we5e91f8,flower,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,-1,True,False,6079.0,flower,856.0,6935.0,intrusion
we5e91f8,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,-1,True,True,4472.0,lawn,689.0,5161.0,correct
we5e91f8,cat,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,-1,True,False,7610.0,cat,605.0,8215.0,correct
we5e91f8,pig,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,False,5105.0,pig,692.0,5797.0,correct
we5e91f8,puzzle,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,True,True,6915.000000000233,puzzle,1764.9999999997672,8680.0,correct
we5e91f8,egg,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,-1,True,False,8396.0,egg,472.0,8868.0,correct
we5e91f8,computer,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,-1,True,False,1153.0,computer,2626.0,3779.0,correct
we5e91f8,eye,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,-1,True,True,8144.000000000233,eye,423.99999999976717,8568.0,correct
we5e91f8,nut,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,-1,True,True,1243.0,nut,394.0,1637.0,correct
we5e91f8,lion,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,True,True,3901.0,lion,661.0,4562.0,correct
we5e91f8,potato,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,True,5204.0,potato,1209.0,6413.0,correct
we5e91f8,bee,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,True,False,5868.0,bee,519.0,6387.0,intrusion
we5e91f8,bone,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,-1,True,False,9742.999999999767,bone,460.0,10202.999999999767,intrusion
we5e91f8,fence,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,-1,True,True,7990.0,fence,1037.0,9027.0,intrusion
we5e91f8,duck,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,True,False,8551.0,duck,885.0,9436.0,intrusion
we5e91f8,ear,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,-1,True,True,3741.0,ear,626.0,4367.0,intrusion
we5e91f8,bread,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,-1,True,False,9187.0,bread,1400.0,10587.0,correct
we5e91f8,volcano,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,True,False,8502.0,volcano,1368.0,9870.0,correct
we5e91f8,bear,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,True,True,1882.0,airport,1993.0,3875.0,other
we5e91f8,sand,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,-1,True,True,1180.0,red,528.0,1708.0,other
we5e91f8,apple,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,-1,True,True,9803.0,apple,808.0,10611.0,correct
we5e91f8,drink,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,True,1332.0,beach,810.0,2142.0,other
we5e91f8,heart,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,-1,True,False,1183.9999999997672,water,783.0,1966.9999999997672,other
we5e91f8,snake,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,False,11439.0,snake,608.0,12047.0,correct
we5e91f8,candle,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,-1,True,True,9060.000000000233,bench,1346.0,10406.000000000233,intrusion
we5e91f8,truck,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,-1,True,False,8366.0,truck,760.0,9126.0,correct
we5e91f8,dog,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,-1,True,True,157.0,piano,2571.0,2728.0,other
we5e91f8,bed,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,True,False,1101.0,leaf,711.0,1812.0,intrusion
we5e91f8,horse,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,False,1738.0,castle,2519.0,4257.0,other
we5e91f8,toilet,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,False,802.0,pool,758.0000000002328,1560.0000000002328,other
we5e91f8,bag,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,-1,True,False,3919.0,pool,637.0,4556.0,other
we5e91f8,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,True,969.9999999997672,cat,680.0,1649.9999999997672,other
we5e91f8,jeans,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,-1,True,True,1583.0,hold,2603.0,4186.0,intrusion
we5e91f8,door,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,-1,True,False,2550.999999999767,house,956.0,3506.999999999767,intrusion
